12,19,10,1011,?,?,17,?,?,67,2,1,1
16,21,10,1010,?,?,16,?,1,76,4,0,1
14,58,16,1012,?,?,17,?,?,91,1,0,?
13,?,9,1012,?,?,17,?,?,91,?,0,?
6,17,10,1011,?,20,16,?,0,77,3,0,1
16,21,10,1011,?,?,16,?,1,77,4,0,1
13,53,14,1012,?,4,18,15,?,82,?,1,13
10,3,12,1012,?,6,18,15,3,82,2,1,13
14,29,8,1012,?,?,18,15,?,82,4,1,13
14,36,6,1012,?,?,18,15,2,82,1,1,13
16,42,3,1012,?,3,21,?,?,51,?,?,?
15,56,23,1012,?,?,17,?,?,90,2,0,?
10,20,8,1012,?,?,21,?,?,51,?,?,?
?,29,20,1010,?,1,0,?,?,1,?,?,?
9,18,4,1012,?,24,18,15,?,82,?,1,13
23,26,0,1012,?,?,18,15,?,82,3,1,13
1,7,15,1012,?,1,18,15,?,82,?,1,13
28,64,20,1012,?,?,18,15,1,82,4,1,13
29,57,27,1012,?,?,18,15,0,82,4,1,13
13,?,14,1012,?,?,17,?,?,90,?,0,?
14,31,24,1012,?,1,18,15,?,82,3,1,13
11,33,19,1010,?,?,0,?,?,1,2,?,?
7,15,20,1010,?,?,0,?,2,1,8,?,?
1,10,8,1010,?,68,0,?,1,1,?,?,?
16,18,4,1010,?,16,0,?,0,1,1,?,?
14,10,19,1012,?,5,18,15,?,82,?,1,13
12,19,13,1011,?,?,17,?,?,67,2,2,3
7,18,1,1012,?,?,21,?,216,51,1,?,?
23,8,12,1012,?,?,18,15,2,82,3,1,13
22,9,19,1012,?,4,15,?,0,75,?,0,1
16,21,10,1011,?,?,16,?,0,77,3,0,1
22,9,19,1012,?,4,16,?,0,75,?,0,1
22,9,19,1012,?,4,16,?,0,75,?,0,0
6,17,10,1011,?,20,17,?,0,76,3,0,1
16,21,10,1011,?,?,17,?,0,76,3,0,1
15,56,23,1012,?,?,18,?,?,88,2,1,?
?,46,2,1018,?,20,22,?,?,85,?,0,0
9,18,4,1012,?,24,18,15,?,79,?,1,13
7,25,11,1008,?,40,20,?,5,65,0,1,0
6,17,10,1011,?,20,18,?,0,75,3,0,3
16,21,10,1011,?,?,18,?,0,75,3,0,3
10,3,12,1012,?,6,18,15,3,79,2,1,13
28,64,20,1012,?,?,18,15,1,79,4,1,13
29,57,27,1012,?,?,18,15,0,79,4,1,13
18,13,22,1008,?,40,21,?,?,69,0,1,4
14,10,19,1012,?,5,18,15,?,79,?,1,13
12,19,13,1011,?,?,18,?,?,65,2,4,8
23,8,12,1012,?,?,18,15,2,79,3,1,13
14,29,8,1012,?,?,18,15,?,79,4,1,13
14,36,6,1012,?,?,18,15,2,79,1,1,13
15,56,23,1012,?,?,18,?,?,87,2,1,?
23,26,0,1012,?,?,18,15,?,79,3,1,13
1,7,15,1012,?,1,18,15,?,79,?,1,13
13,?,14,1012,?,?,18,?,?,87,?,1,?
14,31,24,1012,?,1,18,15,?,79,3,1,13
23,8,12,1012,?,?,20,15,2,72,3,1,13
14,36,6,1012,?,?,20,15,2,72,1,1,13
9,18,4,1012,?,24,20,15,?,72,?,1,13
29,57,27,1012,?,?,20,15,0,72,4,1,13
1,10,17,1010,?,68,0,?,1,1,?,?,?
16,18,8,1010,?,17,0,?,0,1,2,?,?
14,10,9,1012,?,20,20,15,?,72,?,1,13
12,19,17,1011,?,?,18,?,?,66,3,4,9
7,18,2,1012,?,?,21,?,216,51,1,?,?
23,8,15,1012,?,?,20,15,1,72,3,1,13
22,9,15,1012,?,12,19,?,0,78,?,0,1
6,17,20,1011,?,13,18,?,0,74,3,1,3
16,21,15,1011,?,?,18,?,0,74,3,1,3
13,53,18,1012,?,4,20,15,?,72,?,1,13
10,3,11,1012,?,11,20,15,3,72,2,1,13
14,29,10,1012,?,?,20,15,?,72,4,1,13
15,42,11,1012,?,?,20,15,2,72,3,1,13
17,5,9,1012,?,?,21,?,?,51,3,?,?
16,42,4,1012,?,5,21,?,?,51,?,?,?
25,53,30,1012,?,?,18,?,?,87,3,1,?
24,39,9,1012,?,?,21,?,?,51,?,?,?
?,29,23,1010,?,3,0,?,?,1,?,?,?
9,18,6,1012,?,26,20,15,?,72,?,1,13
23,26,1,1012,?,?,20,15,?,72,4,1,13
1,7,17,1012,?,2,20,15,?,72,?,1,13
28,61,29,1012,?,?,20,15,2,72,6,1,13
39,73,26,1012,?,?,20,15,0,72,5,1,13
13,?,18,1012,?,?,18,?,?,87,?,1,?
14,31,25,1012,?,3,20,15,?,72,3,1,13
14,47,25,1010,?,?,0,?,?,1,4,?,?
7,15,18,1010,?,?,0,?,2,1,9,?,?
6,21,11,1009,?,43,18,?,?,69,0,1,6
12,34,11,1006,?,55,19,?,?,51,?,2,5
9,25,14,1009,?,45,20,?,?,49,0,0,?
18,50,11,1009,?,48,20,?,?,49,0,0,?
8,13,9,1008,?,45,20,?,?,63,0,1,0
8,13,8,1008,?,42,20,?,?,65,0,0,1
6,13,3,1006,?,38,19,?,?,54,0,6,11
9,17,13,1006,?,41,19,?,?,51,?,2,5
10,25,10,1006,?,48,19,?,?,51,?,2,5
11,21,8,1006,?,55,19,?,?,51,?,2,5
7,13,8,1006,?,44,19,?,?,51,?,2,5
7,25,9,1006,?,54,18,?,?,71,0,2,6
9,13,8,1009,?,45,18,?,?,69,0,1,6
10,38,12,1009,?,45,20,?,?,49,0,0,?
9,17,9,1005,?,43,22,?,?,60,0,0,0
6,13,11,1008,?,45,21,?,?,66,0,2,5
10,13,15,1008,?,45,21,?,?,66,0,2,5
10,38,10,1010,?,50,20,?,?,68,?,0,2
10,38,14,1009,?,54,19,?,?,73,0,1,3
6,17,20,1011,?,13,18,?,0,75,3,1,3
13,53,18,1012,?,4,20,15,?,72,?,1,?
10,3,11,1012,?,11,20,15,3,72,2,1,?
25,53,30,1012,?,?,19,?,?,86,3,1,?
16,21,15,1011,?,?,18,?,0,75,3,1,3
28,61,29,1012,?,?,20,15,2,72,6,1,?
39,73,26,1012,?,?,20,15,0,72,5,1,?
14,10,9,1012,?,20,20,15,?,72,?,1,?
9,18,6,1012,?,26,20,15,?,72,?,1,?
1,7,17,1012,?,2,20,15,?,72,?,1,?
14,31,25,1012,?,3,20,15,?,72,3,1,?
14,10,9,1012,?,20,20,15,?,72,?,2,?
12,19,17,1011,?,?,21,?,?,72,3,6,17
7,18,2,1012,?,?,21,?,216,52,1,?,?
23,8,15,1012,?,?,20,15,1,72,3,2,?
6,17,20,1011,?,13,18,?,0,77,3,0,5
16,21,15,1011,?,?,18,?,0,77,3,0,5
10,3,11,1012,?,11,20,15,3,72,2,2,?
14,29,10,1012,?,?,20,15,?,72,4,2,?
15,42,11,1012,?,?,20,15,2,72,3,2,?
17,5,9,1012,?,?,21,?,?,52,3,?,?
25,53,30,1013,?,?,19,?,?,84,3,2,?
24,39,9,1012,?,?,21,?,?,52,?,?,?
23,26,1,1012,?,?,20,15,?,72,4,2,?
1,7,17,1012,?,2,20,15,?,72,?,2,?
28,61,29,1012,?,?,20,15,2,72,6,2,?
39,73,26,1012,?,?,20,15,0,72,5,2,?
13,?,18,1013,?,?,19,?,?,83,?,2,?
14,31,25,1012,?,3,20,15,?,72,3,2,?
?,43,2,1017,?,16,22,?,?,88,?,0,0
27,57,10,1012,?,?,20,15,2,72,2,2,?
25,45,10,1012,?,?,21,?,?,52,?,?,?
9,18,5,1012,?,29,20,15,?,72,?,2,?
37,79,15,1012,?,?,20,15,0,72,4,2,?
24,59,22,1010,?,?,0,?,?,1,4,?,?
1,10,8,1010,?,68,0,?,1,1,?,?,?
16,18,6,1010,?,25,0,?,0,1,1,?,?
14,10,5,1012,?,29,20,15,?,72,?,2,?
12,19,16,1011,?,?,21,?,?,71,3,6,16
7,18,5,1012,?,?,21,?,216,52,2,?,?
23,8,16,1012,?,?,20,15,1,72,3,2,?
22,9,8,1012,?,25,21,?,1,74,?,0,2
6,17,9,1011,?,31,18,?,0,76,2,0,4
16,21,17,1011,?,?,18,?,0,76,5,0,4
13,53,18,1012,?,9,20,15,?,72,?,2,?
10,3,8,1012,?,22,20,15,2,72,2,2,?
14,29,9,1012,?,?,20,15,?,72,4,2,?
17,5,13,1012,?,?,21,?,?,52,4,?,?
16,42,9,1012,?,7,21,?,?,52,?,?,?
29,58,23,1013,?,?,19,?,?,83,2,2,?
?,29,17,1010,?,13,0,?,?,1,?,?,?
23,26,5,1012,?,?,20,15,?,72,4,2,?
1,7,15,1012,?,10,20,15,?,72,?,2,?
36,64,33,1012,?,?,20,15,1,72,7,2,?
13,?,19,1013,?,?,19,?,?,83,?,2,?
14,31,20,1012,?,10,20,15,?,72,3,2,?
22,9,8,1012,?,25,21,?,1,74,?,0,3
6,17,9,1011,?,31,18,?,0,76,2,1,4
16,21,17,1011,?,?,18,?,0,76,5,1,4
22,9,8,1012,?,25,21,?,1,73,?,0,3
8,33,8,1010,?,68,0,?,1,1,?,?,?
14,21,6,1010,?,25,0,?,0,1,1,?,?
17,15,5,1012,?,29,21,15,?,70,?,2,?
13,16,16,1011,?,?,21,?,?,71,3,6,16
2,20,5,1012,?,?,21,?,216,52,2,?,?
6,27,16,1012,?,?,21,15,1,70,3,2,?
11,9,8,1012,?,25,22,?,1,70,?,2,6
6,16,9,1011,?,31,18,?,0,76,2,1,4
17,39,17,1011,?,?,18,?,0,76,5,1,4
14,27,18,1012,?,9,21,15,?,70,?,2,?
7,9,8,1012,?,22,21,15,2,70,2,2,?
17,43,9,1012,?,?,21,15,?,70,4,2,?
27,57,10,1012,?,?,21,15,2,70,2,2,?
20,21,13,1012,?,?,21,?,?,52,4,?,?
21,52,9,1012,?,7,21,?,?,52,?,?,?
?,28,17,1010,?,13,0,?,?,1,?,?,?
9,18,5,1012,?,29,21,15,?,70,?,2,?
17,30,5,1012,?,?,21,15,?,70,4,2,?
8,20,15,1012,?,10,21,15,?,70,?,2,?
36,64,33,1012,?,?,21,15,1,70,7,2,?
37,79,15,1012,?,?,21,15,0,70,4,2,?
22,31,20,1012,?,10,21,15,?,70,3,2,?
9,8,18,1010,?,?,0,?,2,1,9,?,?
16,46,?,1009,?,?,22,?,?,65,?,0,0
29,58,23,1013,?,?,20,?,?,82,2,2,?
?,41,2,1017,?,11,22,?,?,88,?,0,2
11,9,8,1012,?,25,22,?,1,68,?,2,5
6,16,9,1011,?,31,20,?,0,71,2,1,4
17,39,17,1011,?,?,20,?,0,71,5,1,4
22,23,20,1012,?,10,21,15,?,70,3,2,?
13,16,16,1011,?,?,22,?,?,65,3,5,13
14,27,18,1012,?,9,22,15,?,64,?,2,?
13,?,19,1013,?,?,20,?,?,82,?,2,?
